vernoux;[(11, 0.019072382480611487)];1.146128035678238
patrimoines;[(11, 0.019072382480611487)];1.146128035678238
bozon;[(11, 0.019072382480611487)];1.146128035678238
franck;[(11, 0.019072382480611487)];1.146128035678238
brechon;[(11, 0.019072382480611487)];1.146128035678238
bresson;[(11, 0.019072382480611487)];1.146128035678238
feuillaret;[(11, 0.019072382480611487)];1.146128035678238
ferlet;[(11, 0.019072382480611487)];1.146128035678238
veines;[(11, 0.019072382480611487)];1.146128035678238
amère;[(11, 0.019072382480611487)];1.146128035678238
jolivet;[(11, 0.019072382480611487)];1.146128035678238
curendera;[(11, 0.019072382480611487)];1.146128035678238
perrève;[(11, 0.019072382480611487)];1.146128035678238
élie;[(11, 0.026231131531287602)];1.146128035678238
métallurgies;[(11, 0.019072382480611487)];1.146128035678238
privadoise;[(11, 0.019072382480611487)];1.146128035678238
tomes;[(11, 0.019072382480611487)];1.146128035678238
électrification;[(11, 0.019072382480611487), (13, 0.02178793932095708)];0.8450980400142568
ribon;[(11, 0.019072382480611487)];1.146128035678238
authentiques;[(11, 0.019072382480611487)];1.146128035678238
colloques;[(11, 0.019072382480611487)];1.146128035678238
memoire;[(11, 0.019072382480611487)];1.146128035678238
sahuc;[(11, 0.019072382480611487)];1.146128035678238
usclades;[(11, 0.019072382480611487)];1.146128035678238
ariège;[(12, 0.031092198787261202)];1.146128035678238
logo_département_ariège_;[(12, 0.02259916093748511)];1.146128035678238
symbol;[(12, 0.02259916093748511)];1.146128035678238
foix;[(12, 0.031092198787261202)];1.146128035678238
pamiers;[(12, 0.031092198787261202)];1.146128035678238
girons;[(12, 0.031092198787261188)];1.146128035678238
christine;[(12, 0.02259916093748511)];1.146128035678238
téqui;[(12, 0.02259916093748511)];1.146128035678238
chantal;[(12, 0.02259916093748511)];1.146128035678238
mauchet;[(12, 0.02259916093748511)];1.146128035678238
nominations;[(12, 0.02259916093748511)];1.146128035678238
ariégeois;[(12, 0.031092198715465886)];1.146128035678238
ariege;[(12, 0.031092198715465886)];1.146128035678238
ʁjɛʒ;[(12, 0.02259916093748511)];1.146128035678238
arièja;[(12, 0.02259916093748511)];1.146128035678238
éponymie;[(12, 0.02259916093748511)];1.146128035678238
valier;[(12, 0.030778300791471012)];1.146128035678238
aula;[(12, 0.02259916093748511)];1.146128035678238
couserans;[(12, 0.031092198787261112)];1.146128035678238
lagarde;[(12, 0.02940218625650587)];1.146128035678238
nickel;[(12, 0.02259916093748511)];1.146128035678238
mérens;[(12, 0.02259916093748511)];1.146128035678238
maisondesconsuls;[(12, 0.02259916093748511)];1.146128035678238
couverts;[(12, 0.02259916093748511)];1.146128035678238
mirepoix;[(12, 0.031092198787261202)];1.146128035678238
lizier;[(12, 0.03108167339085907)];1.146128035678238
cloître;[(12, 0.02940218625650587)];1.146128035678238
tabe;[(12, 0.02940218625650587)];1.146128035678238
rapportgeolhrmns;[(12, 0.02259916093748511)];1.146128035678238
genna;[(12, 0.02259916093748511)];1.146128035678238
harmonisée;[(12, 0.02259916093748511)];1.146128035678238
final;[(12, 0.02259916093748511)];1.146128035678238
infoterre;[(12, 0.02259916093748511)];1.146128035678238
rp;[(12, 0.02259916093748511)];1.146128035678238
couches;[(12, 0.02259916093748511)];1.146128035678238
nomenclaturées;[(12, 0.02259916093748511)];1.146128035678238
vallons;[(12, 0.02259916093748511)];1.146128035678238
lauragais;[(12, 0.02940218625650587)];1.146128035678238
lèze;[(12, 0.031091847037944292)];1.146128035678238
traversent;[(12, 0.02259916093748511)];1.146128035678238
prairie;[(12, 0.02259916093748511)];1.146128035678238
pyrénéen;[(12, 0.02259916093748511)];1.146128035678238
plantaurel;[(12, 0.02259916093748511)];1.146128035678238
prépyrénéennes;[(12, 0.02259916093748511)];1.146128035678238
lavelanet;[(12, 0.031092196638680535)];1.146128035678238
pyrénées;[(12, 0.03109219878725853)];1.146128035678238
pique;[(12, 0.02259916093748511)];1.146128035678238
estats;[(12, 0.02259916093748511)];1.146128035678238
montcalm;[(12, 0.02259916093748511)];1.146128035678238
sullo;[(12, 0.02259916093748511)];1.146128035678238
culminants;[(12, 0.02259916093748511)];1.146128035678238
cohabitent;[(12, 0.02259916093748511)];1.146128035678238
résineux;[(12, 0.02259916093748511)];1.146128035678238
feuillus;[(12, 0.02259916093748511)];1.146128035678238
castanea;[(12, 0.02259916093748511)];1.146128035678238
châtaigniers;[(12, 0.02259916093748511)];1.146128035678238
robinia;[(12, 0.02259916093748511)];1.146128035678238
pseudoacacia;[(12, 0.02259916093748511)];1.146128035678238
robiniers;[(12, 0.02259916093748511)];1.146128035678238
acacias;[(12, 0.02259916093748511)];1.146128035678238
hêtres;[(12, 0.02259916093748511)];1.146128035678238
humaine;[(12, 0.02259916093748511), (13, 0.02178793932095708)];0.8450980400142568
garonne;[(12, 0.030778300791471012)];1.146128035678238
aude;[(12, 0.02940218625650587), (13, 0.02834676260027188)];0.8450980400142568
orientales;[(12, 0.02940218625650587)];1.146128035678238
lérida;[(12, 0.02259916093748511)];1.146128035678238
andorre;[(12, 0.030778300791471012)];1.146128035678238
l_ariege;[(12, 0.02259916093748511)];1.146128035678238
sa_geographie;[(12, 0.02259916093748511)];1.146128035678238
ariégeoises;[(12, 0.031034650369621643)];1.146128035678238
comminges;[(12, 0.02940218625650587)];1.146128035678238
gascogne;[(12, 0.02259916093748511)];1.146128035678238
donezan;[(12, 0.02940218625650587)];1.146128035678238
bb;[(12, 0.02259916093748511)];1.146128035678238
ladepeche;[(12, 0.031092134487862886)];1.146128035678238
pyrenees;[(12, 0.02259916093748511)];1.146128035678238
dépêche;[(12, 0.031091847037944292)];1.146128035678238
défenseurs;[(12, 0.02259916093748511)];1.146128035678238
roussillon;[(12, 0.02259916093748511)];1.146128035678238
chanson;[(12, 0.02259916093748511)];1.146128035678238
arièjo;[(12, 0.02940218625650587)];1.146128035678238
ô;[(12, 0.02940218625650587)];1.146128035678238
moun;[(12, 0.02940218625650587)];1.146128035678238
païs;[(12, 0.02940218625650587)];1.146128035678238
sabas;[(12, 0.02940218625650587)];1.146128035678238
maury;[(12, 0.02940218625650587)];1.146128035678238
gestiès;[(12, 0.02259916093748511)];1.146128035678238
siguer;[(12, 0.031034650369621643)];1.146128035678238
miglos;[(12, 0.030778300791471012)];1.146128035678238
varilhes;[(12, 0.02940218625650587)];1.146128035678238
dédicacée;[(12, 0.02259916093748511)];1.146128035678238
amicale;[(12, 0.02259916093748511)];1.146128035678238
histariege;[(12, 0.02940218625650587)];1.146128035678238
laïque;[(12, 0.02259916093748511)];1.146128035678238
parvenue;[(12, 0.02259916093748511)];1.146128035678238
enfoncer;[(12, 0.02259916093748511)];1.146128035678238
coins;[(12, 0.02259916093748511)];1.146128035678238
forteresse;[(12, 0.02940218625650587)];1.146128035678238
atlaspol;[(12, 0.030778300791471012)];1.146128035678238
mdpy;[(12, 0.02259916093748511)];1.146128035678238
cartographie;[(12, 0.02259916093748511)];1.146128035678238
législatures;[(12, 0.02259916093748511)];1.146128035678238
ségolène;[(12, 0.02259916093748511)];1.146128035678238
vota;[(12, 0.02259916093748511)];1.146128035678238
insoumise;[(12, 0.030778300791471012)];1.146128035678238
fillon;[(12, 0.02259916093748511)];1.146128035678238
mauvais;[(12, 0.02259916093748511)];1.146128035678238
hamon;[(12, 0.02259916093748511)];1.146128035678238
éliminés;[(12, 0.02259916093748511)];1.146128035678238
respectée;[(12, 0.02259916093748511)];1.146128035678238
taurine;[(12, 0.02259916093748511)];1.146128035678238
larive;[(12, 0.02940218625650587)];1.146128035678238
prépondérance;[(12, 0.02259916093748511)];1.146128035678238
pluies;[(12, 0.02940218625650587), (13, 0.02178793932095708)];0.8450980400142568
tarascon;[(12, 0.03109219839450424)];1.146128035678238
pyrénéennes;[(12, 0.02259916093748511)];1.146128035678238
abritées;[(12, 0.02259916093748511)];1.146128035678238
accroît;[(12, 0.02259916093748511)];1.146128035678238
exposés;[(12, 0.02259916093748511)];1.146128035678238
logiquement;[(12, 0.02259916093748511)];1.146128035678238
aulus;[(12, 0.02940218625650587)];1.146128035678238
orlu;[(12, 0.031034650369621643)];1.146128035678238
subissent;[(12, 0.02259916093748511)];1.146128035678238
fréquent;[(12, 0.02259916093748511)];1.146128035678238
péri;[(12, 0.02259916093748511)];1.146128035678238
glaciaires;[(12, 0.02259916093748511)];1.146128035678238
glacier;[(12, 0.02259916093748511)];1.146128035678238
douces;[(12, 0.02259916093748511)];1.146128035678238
déclinent;[(12, 0.02259916093748511)];1.146128035678238
hospitalet;[(12, 0.030778300791471012)];1.146128035678238
exportations;[(12, 0.02259916093748511)];1.146128035678238
importations;[(12, 0.02259916093748511)];1.146128035678238
talc;[(12, 0.030778300791471012)];1.146128035678238
ariégeoise;[(12, 0.03108167339085907)];1.146128035678238
luzenac;[(12, 0.02259916093748511)];1.146128035678238
approvisionnée;[(12, 0.02259916093748511)];1.146128035678238
trimouns;[(12, 0.02940218625650587)];1.146128035678238
productrice;[(12, 0.02259916093748511)];1.146128035678238
ascou;[(12, 0.02259916093748511)];1.146128035678238
pailhères;[(12, 0.02259916093748511)];1.146128035678238
beille;[(12, 0.02259916093748511)];1.146128035678238
olmes;[(12, 0.031090274573763812)];1.146128035678238
chioula;[(12, 0.02259916093748511)];1.146128035678238
lers;[(12, 0.02259916093748511)];1.146128035678238
guzet;[(12, 0.030778300791471012)];1.146128035678238
goulier;[(12, 0.02259916093748511)];1.146128035678238
mijanès;[(12, 0.02259916093748511)];1.146128035678238
essaient;[(12, 0.02259916093748511)];1.146128035678238
forgées;[(12, 0.02259916093748511)];1.146128035678238
énergétique;[(12, 0.02259916093748511)];1.146128035678238
recaero;[(12, 0.02259916093748511)];1.146128035678238
maz;[(12, 0.02259916093748511)];1.146128035678238
constructeurs;[(12, 0.02259916093748511)];1.146128035678238
maestria;[(12, 0.030778300791471012)];1.146128035678238
lacroix;[(12, 0.02259916093748511)];1.146128035678238
mazères;[(12, 0.031092134487862886)];1.146128035678238
pyrotechniques;[(12, 0.02259916093748511)];1.146128035678238
moulasse;[(12, 0.02259916093748511)];1.146128035678238
eycheil;[(12, 0.02259916093748511)];1.146128035678238
cigarettes;[(12, 0.02259916093748511)];1.146128035678238
papeteries;[(12, 0.02259916093748511)];1.146128035678238
engomer;[(12, 0.02259916093748511)];1.146128035678238
papiers;[(12, 0.02259916093748511)];1.146128035678238
diversification;[(12, 0.02259916093748511)];1.146128035678238
volontaire;[(12, 0.02259916093748511)];1.146128035678238
réussie;[(12, 0.02259916093748511)];1.146128035678238
lots;[(12, 0.02259916093748511)];1.146128035678238
lorp;[(12, 0.02940218625650587)];1.146128035678238
sentaraille;[(12, 0.02940218625650587)];1.146128035678238
caumont;[(12, 0.02940218625650587)];1.146128035678238
pyrénéenne;[(12, 0.02940218625650587)];1.146128035678238
aston;[(12, 0.02940218625650587)];1.146128035678238
kwh;[(12, 0.02259916093748511)];1.146128035678238
complément;[(12, 0.02259916093748511)];1.146128035678238
desservent;[(12, 0.02259916093748511), (13, 0.02178793932095708)];0.8450980400142568
littoraux;[(12, 0.02259916093748511)];1.146128035678238
portet;[(12, 0.030778300791471012)];1.146128035678238
simon;[(12, 0.02259916093748511)];1.146128035678238
puigcerda;[(12, 0.02940218625650587)];1.146128035678238
demeurer;[(12, 0.02259916093748511)];1.146128035678238
planrail;[(12, 0.02259916093748511)];1.146128035678238
automne_modules_files;[(12, 0.02259916093748511)];1.146128035678238
pmedia;[(12, 0.02259916093748511)];1.146128035678238
_dossier_de_presse_;[(12, 0.02259916093748511)];1.146128035678238
_travaux_portet_tarascon;[(12, 0.02259916093748511)];1.146128035678238
intercités;[(12, 0.02259916093748511)];1.146128035678238
reliée;[(12, 0.02259916093748511)];1.146128035678238
tunnel;[(12, 0.030778300791471012)];1.146128035678238
goulet;[(12, 0.02940218625650587)];1.146128035678238
étranglement;[(12, 0.02940218625650587)];1.146128035678238
permette;[(12, 0.02259916093748511)];1.146128035678238
rallier;[(12, 0.02259916093748511)];1.146128035678238
transiter;[(12, 0.02259916093748511)];1.146128035678238
case;[(12, 0.02259916093748511)];1.146128035678238
saverdun;[(12, 0.031034650369621643)];1.146128035678238
crieu;[(12, 0.02259916093748511)];1.146128035678238
falga;[(12, 0.02259916093748511)];1.146128035678238
laroque;[(12, 0.02259916093748511)];1.146128035678238
lézat;[(12, 0.03108167339085907)];1.146128035678238
verniolle;[(12, 0.02259916093748511)];1.146128035678238
estive;[(12, 0.02259916093748511)];1.146128035678238
mima;[(12, 0.02259916093748511)];1.146128035678238
théâtrales;[(12, 0.02940218625650587)];1.146128035678238
vivants;[(12, 0.02259916093748511)];1.146128035678238
prépare;[(12, 0.02259916093748511)];1.146128035678238
theatrales;[(12, 0.02259916093748511)];1.146128035678238
prepare;[(12, 0.02259916093748511)];1.146128035678238
promeut;[(12, 0.02259916093748511)];1.146128035678238
malegoude;[(12, 0.02259916093748511)];1.146128035678238
faitesdelamusique;[(12, 0.02259916093748511)];1.146128035678238
webnode;[(12, 0.02259916093748511)];1.146128035678238
vocal;[(12, 0.02259916093748511)];1.146128035678238
bellongaise;[(12, 0.02259916093748511)];1.146128035678238
orgibet;[(12, 0.02259916093748511)];1.146128035678238
bethmalais;[(12, 0.02259916093748511)];1.146128035678238
rite;[(12, 0.02259916093748511)];1.146128035678238
latino;[(12, 0.030778300791471012)];1.146128035678238
jazzfoix;[(12, 0.02259916093748511)];1.146128035678238
garosnow;[(12, 0.02940218625650587)];1.146128035678238
garo;[(12, 0.02259916093748511)];1.146128035678238
cade;[(12, 0.02259916093748511)];1.146128035678238
volvestre;[(12, 0.031034650369621643)];1.146128035678238
cabannes;[(12, 0.030778300791471012)];1.146128035678238
swing;[(12, 0.02940218625650587)];1.146128035678238
swingamirepoix;[(12, 0.02259916093748511)];1.146128035678238
daumazan;[(12, 0.030778300791471012)];1.146128035678238
arize;[(12, 0.03108167339085907)];1.146128035678238
terredecouleurs;[(12, 0.02259916093748511)];1.146128035678238
blues;[(12, 0.030778300791471012)];1.146128035678238
sem;[(12, 0.03108167339085907)];1.146128035678238
vicdessos;[(12, 0.031091847037944292)];1.146128035678238
manouch;[(12, 0.030778300791471012)];1.146128035678238
muzik;[(12, 0.030778300791471012)];1.146128035678238
succes;[(12, 0.02259916093748511)];1.146128035678238
celtie;[(12, 0.030778300791471012)];1.146128035678238
cazavet;[(12, 0.030778300791471012)];1.146128035678238
actualités;[(12, 0.02259916093748511)];1.146128035678238
azinat;[(12, 0.030778300791471012)];1.146128035678238
bernadac;[(12, 0.031034650369621643)];1.146128035678238
vernier;[(12, 0.02259916093748511)];1.146128035678238
marcelle;[(12, 0.02940218625650587)];1.146128035678238
orsalhèr;[(12, 0.02259916093748511)];1.146128035678238
fléchet;[(12, 0.02259916093748511)];1.146128035678238
pasaran;[(12, 0.02940218625650587)];1.146128035678238
caussé;[(12, 0.02259916093748511)];1.146128035678238
tourné;[(12, 0.02259916093748511)];1.146128035678238
lapège;[(12, 0.02259916093748511)];1.146128035678238
panification;[(12, 0.030778300791471012)];1.146128035678238
mœurs;[(12, 0.02940218625650587)];1.146128035678238
gwladys;[(12, 0.02940218625650587)];1.146128035678238
déprez;[(12, 0.02259916093748511)];1.146128035678238
gagne;[(12, 0.02259916093748511)];1.146128035678238
jolibert;[(12, 0.02259916093748511)];1.146128035678238
le_chant_du_cygne;[(12, 0.02259916093748511)];1.146128035678238
castelpu;[(12, 0.02259916093748511)];1.146128035678238
cintas;[(12, 0.02940218625650587)];1.146128035678238
destel;[(12, 0.030778300791471012)];1.146128035678238
déroulent;[(12, 0.02259916093748511)];1.146128035678238
dessaint;[(12, 0.02259916093748511)];1.146128035678238
pis;[(12, 0.02259916093748511)];1.146128035678238
rennais;[(12, 0.02259916093748511)];1.146128035678238
poulpe;[(12, 0.02940218625650587)];1.146128035678238
gleize;[(12, 0.031034650369621643)];1.146128035678238
accroche;[(12, 0.02259916093748511)];1.146128035678238
brin;[(12, 0.02259916093748511)];1.146128035678238
hortensias;[(12, 0.02259916093748511)];1.146128035678238
forgeron;[(12, 0.02259916093748511)];1.146128035678238
pastelliers;[(12, 0.02259916093748511)];1.146128035678238
mazéres;[(12, 0.02259916093748511)];1.146128035678238
destin;[(12, 0.02259916093748511)];1.146128035678238
quérigut;[(12, 0.02940218625650587)];1.146128035678238
peyreblanque;[(12, 0.02259916093748511)];1.146128035678238
cerdagne;[(12, 0.02259916093748511)];1.146128035678238
presente;[(12, 0.02259916093748511)];1.146128035678238
deroule;[(12, 0.02259916093748511)];1.146128035678238
legrand;[(12, 0.02259916093748511)];1.146128035678238
vall;[(12, 0.02259916093748511)];1.146128035678238
sombre;[(12, 0.02259916093748511)];1.146128035678238
ebre;[(12, 0.02259916093748511)];1.146128035678238
reconquista;[(12, 0.02259916093748511)];1.146128035678238
agathe;[(12, 0.02259916093748511)];1.146128035678238
bildstein;[(12, 0.02259916093748511)];1.146128035678238
reconquête;[(12, 0.02259916093748511)];1.146128035678238
pan;[(12, 0.02940218625650587)];1.146128035678238
reconquete;[(12, 0.02259916093748511)];1.146128035678238
dun;[(12, 0.02259916093748511)];1.146128035678238
lariege;[(12, 0.02259916093748511)];1.146128035678238
aicart;[(12, 0.02259916093748511)];1.146128035678238
fauré;[(12, 0.02259916093748511)];1.146128035678238
bergès;[(12, 0.02940218625650587)];1.146128035678238
regagnon;[(12, 0.02259916093748511)];1.146128035678238
lagorre;[(12, 0.02259916093748511)];1.146128035678238
reposant;[(12, 0.02259916093748511)];1.146128035678238
seix;[(12, 0.030778300791471012)];1.146128035678238
daboval;[(12, 0.02259916093748511)];1.146128035678238
habitait;[(12, 0.02259916093748511)];1.146128035678238
mady;[(12, 0.02259916093748511)];1.146128035678238
giraudière;[(12, 0.02259916093748511)];1.146128035678238
naïf;[(12, 0.02259916093748511)];1.146128035678238
terence;[(12, 0.02940218625650587)];1.146128035678238
macartney;[(12, 0.02940218625650587)];1.146128035678238
filgate;[(12, 0.02940218625650587)];1.146128035678238
britannico;[(12, 0.02259916093748511)];1.146128035678238
canadien;[(12, 0.02259916093748511)];1.146128035678238
orgeix;[(12, 0.02259916093748511)];1.146128035678238
laforêt;[(12, 0.02259916093748511)];1.146128035678238
chanteuse;[(12, 0.02940218625650587)];1.146128035678238
doumenach;[(12, 0.02259916093748511)];1.146128035678238
effilochage;[(12, 0.02940218625650587)];1.146128035678238
claudius;[(12, 0.02259916093748511)];1.146128035678238
salut;[(12, 0.02259916093748511)];1.146128035678238
feinder;[(12, 0.02259916093748511)];1.146128035678238
leïla;[(12, 0.02259916093748511)];1.146128035678238
bayle;[(12, 0.030778300791471012)];1.146128035678238
carla;[(12, 0.030778300791471012)];1.146128035678238
calage;[(12, 0.02259916093748511)];1.146128035678238
poétesse;[(12, 0.02259916093748511)];1.146128035678238
jeux;[(12, 0.02940218625650587)];1.146128035678238
floraux;[(12, 0.02259916093748511)];1.146128035678238
soulié;[(12, 0.02259916093748511)];1.146128035678238
ybars;[(12, 0.02940218625650587)];1.146128035678238
peyrat;[(12, 0.02259916093748511)];1.146128035678238
bordes;[(12, 0.031034650369621643)];1.146128035678238
pasteur;[(12, 0.02259916093748511)];1.146128035678238
catharisme;[(12, 0.02940218625650587)];1.146128035678238
escholier;[(12, 0.02259916093748511)];1.146128035678238
cantegril;[(12, 0.02259916093748511)];1.146128035678238
fémina;[(12, 0.02259916093748511)];1.146128035678238
sandy;[(12, 0.02259916093748511)];1.146128035678238
pagnol;[(12, 0.02259916093748511)];1.146128035678238
adelin;[(12, 0.02259916093748511)];1.146128035678238
moulis;[(12, 0.02259916093748511)];1.146128035678238
folkloriste;[(12, 0.02259916093748511)];1.146128035678238
fougax;[(12, 0.02259916093748511)];1.146128035678238
barrineuf;[(12, 0.02259916093748511)];1.146128035678238
abellio;[(12, 0.02259916093748511)];1.146128035678238
soulès;[(12, 0.02259916093748511)];1.146128035678238
paternelle;[(12, 0.02259916093748511)];1.146128035678238
massat;[(12, 0.030778300791471012)];1.146128035678238
résistant;[(12, 0.031034650369621643)];1.146128035678238
aimé;[(12, 0.02259916093748511)];1.146128035678238
baudouy;[(12, 0.02259916093748511)];1.146128035678238
firmin;[(12, 0.02259916093748511)];1.146128035678238
durfort;[(12, 0.02940218625650587)];1.146128035678238
maloureille;[(12, 0.02259916093748511)];1.146128035678238
cosem;[(12, 0.02259916093748511)];1.146128035678238
photogr;[(12, 0.02259916093748511)];1.146128035678238
boutet;[(12, 0.02259916093748511)];1.146128035678238
mas;[(12, 0.02940218625650587)];1.146128035678238
azil;[(12, 0.02940218625650587)];1.146128035678238
chroniqueur;[(12, 0.02259916093748511)];1.146128035678238
espé;[(12, 0.02259916093748511)];1.146128035678238
vadier;[(12, 0.02259916093748511)];1.146128035678238
lakanal;[(12, 0.02259916093748511)];1.146128035678238
arget;[(12, 0.02940218625650587)];1.146128035678238
galy;[(12, 0.02940218625650587)];1.146128035678238
gasparrou;[(12, 0.02940218625650587)];1.146128035678238
delcassé;[(12, 0.02259916093748511)];1.146128035678238
cordiale;[(12, 0.02259916093748511)];1.146128035678238
bretagne;[(12, 0.02259916093748511)];1.146128035678238
caujolle;[(12, 0.02259916093748511)];1.146128035678238
expert;[(12, 0.02259916093748511)];1.146128035678238
comptable;[(12, 0.02259916093748511)];1.146128035678238
comptables;[(12, 0.02259916093748511)];1.146128035678238
oydes;[(12, 0.02259916093748511)];1.146128035678238
vaillant;[(12, 0.02259916093748511)];1.146128035678238
couturier;[(12, 0.02259916093748511)];1.146128035678238
camel;[(12, 0.02259916093748511)];1.146128035678238
verdier;[(12, 0.02940218625650587)];1.146128035678238
gestapo;[(12, 0.02259916093748511)];1.146128035678238
bouconne;[(12, 0.02259916093748511)];1.146128035678238
trigano;[(12, 0.02940218625650587)];1.146128035678238
cofondateur;[(12, 0.02259916093748511)];1.146128035678238
med;[(12, 0.02259916093748511)];1.146128035678238
fauroux;[(12, 0.02259916093748511)];1.146128035678238
bonrepaux;[(12, 0.02259916093748511)];1.146128035678238
désenclavement;[(12, 0.02259916093748511)];1.146128035678238
puymorens;[(12, 0.02940218625650587)];1.146128035678238
nayrou;[(12, 0.02259916093748511)];1.146128035678238
bastide;[(12, 0.02259916093748511)];1.146128035678238
sérou;[(12, 0.02259916093748511)];1.146128035678238
sanctifié;[(12, 0.02259916093748511)];1.146128035678238
saisset;[(12, 0.02259916093748511)];1.146128035678238
canté;[(12, 0.02259916093748511)];1.146128035678238
caulet;[(12, 0.02259916093748511)];1.146128035678238
boyer;[(12, 0.02940218625650587)];1.146128035678238
précepteur;[(12, 0.02259916093748511)];1.146128035678238
eychenne;[(12, 0.02259916093748511)];1.146128035678238
aristide;[(12, 0.02259916093748511)];1.146128035678238
houille;[(12, 0.02259916093748511)];1.146128035678238
grothendieck;[(12, 0.02259916093748511)];1.146128035678238
mailhat;[(12, 0.02259916093748511)];1.146128035678238
fabricant;[(12, 0.02259916093748511)];1.146128035678238
télescopes;[(12, 0.02259916093748511)];1.146128035678238
optiques;[(12, 0.02259916093748511)];1.146128035678238
martre;[(12, 0.02259916093748511)];1.146128035678238
polytechnicien;[(12, 0.02259916093748511)];1.146128035678238
pdg;[(12, 0.02259916093748511)];1.146128035678238
aérospatiale;[(12, 0.02940218625650587)];1.146128035678238
aéronautiques;[(12, 0.02259916093748511)];1.146128035678238
spatiales;[(12, 0.02259916093748511)];1.146128035678238
gifas;[(12, 0.02259916093748511)];1.146128035678238
cyclisme;[(12, 0.02259916093748511)];1.146128035678238
détenteur;[(12, 0.02259916093748511)];1.146128035678238
piquemal;[(12, 0.02259916093748511)];1.146128035678238
athlète;[(12, 0.02259916093748511)];1.146128035678238
sprinteur;[(12, 0.02259916093748511)];1.146128035678238
médaillé;[(12, 0.02259916093748511)];1.146128035678238
aldo;[(12, 0.02259916093748511)];1.146128035678238
quaglio;[(12, 0.02259916093748511)];1.146128035678238
crampagne;[(12, 0.02259916093748511)];1.146128035678238
estève;[(12, 0.02259916093748511)];1.146128035678238
bergeaud;[(12, 0.02259916093748511)];1.146128035678238
entraineur;[(12, 0.02259916093748511)];1.146128035678238
basketball;[(12, 0.02259916093748511)];1.146128035678238
artigat;[(12, 0.02259916093748511)];1.146128035678238
dispagne;[(12, 0.02259916093748511)];1.146128035678238
jordana;[(12, 0.02259916093748511)];1.146128035678238
marfaing;[(12, 0.02259916093748511)];1.146128035678238
barthez;[(12, 0.02259916093748511)];1.146128035678238
footballeur;[(12, 0.02940218625650587)];1.146128035678238
pelous;[(12, 0.02259916093748511)];1.146128035678238
baby;[(12, 0.02259916093748511)];1.146128035678238
yoann;[(12, 0.02259916093748511)];1.146128035678238
huget;[(12, 0.02259916093748511)];1.146128035678238
doussain;[(12, 0.02259916093748511)];1.146128035678238
bonzon;[(12, 0.02259916093748511)];1.146128035678238
judo;[(12, 0.02259916093748511)];1.146128035678238
jujitsu;[(12, 0.02259916093748511)];1.146128035678238
mylène;[(12, 0.02259916093748511)];1.146128035678238
guirault;[(12, 0.02259916093748511)];1.146128035678238
championne;[(12, 0.02940218625650587)];1.146128035678238
jujistu;[(12, 0.02259916093748511)];1.146128035678238
perrine;[(12, 0.02259916093748511)];1.146128035678238
skieuse;[(12, 0.02259916093748511)];1.146128035678238
bosses;[(12, 0.02259916093748511)];1.146128035678238
olympiques;[(12, 0.02259916093748511)];1.146128035678238
chloé;[(12, 0.02259916093748511)];1.146128035678238
mortaud;[(12, 0.02259916093748511)];1.146128035678238
miss;[(12, 0.02259916093748511)];1.146128035678238
bethmale;[(12, 0.02259916093748511)];1.146128035678238
flocon;[(12, 0.02259916093748511)];1.146128035678238
hypocras;[(12, 0.02259916093748511)];1.146128035678238
suc;[(12, 0.02259916093748511)];1.146128035678238
sentenac;[(12, 0.02259916093748511)];1.146128035678238
ustou;[(12, 0.02259916093748511)];1.146128035678238
couflens;[(12, 0.02259916093748511)];1.146128035678238
boussenac;[(12, 0.02259916093748511)];1.146128035678238
lary;[(12, 0.02940218625650587)];1.146128035678238
sentein;[(12, 0.02259916093748511)];1.146128035678238
montferrier;[(12, 0.02259916093748511)];1.146128035678238
lez;[(12, 0.02259916093748511), (13, 0.02178793932095708)];0.8450980400142568
soulan;[(12, 0.02259916093748511)];1.146128035678238
biert;[(12, 0.02259916093748511)];1.146128035678238
rabat;[(12, 0.02259916093748511)];1.146128035678238
saurat;[(12, 0.02259916093748511)];1.146128035678238
auzat;[(12, 0.02259916093748511)];1.146128035678238
soueix;[(12, 0.02259916093748511)];1.146128035678238
rogalle;[(12, 0.02259916093748511)];1.146128035678238
savignac;[(12, 0.02259916093748511)];1.146128035678238
ormeaux;[(12, 0.02259916093748511)];1.146128035678238
ercé;[(12, 0.02259916093748511)];1.146128035678238
oust;[(12, 0.02940218625650587)];1.146128035678238
bélesta;[(12, 0.02940218625650587)];1.146128035678238
fediaevsky;[(12, 0.02259916093748511)];1.146128035678238
pailhès;[(12, 0.03108167339085907)];1.146128035678238
cathares;[(12, 0.02259916093748511)];1.146128035678238
loubatières;[(12, 0.02259916093748511)];1.146128035678238
aube;[(13, 0.029976110281524863)];1.146128035678238
confondu;[(13, 0.02178793932095708)];1.146128035678238
troyes;[(13, 0.029976110281524863)];1.146128035678238
bar;[(13, 0.0299761102688719)];1.146128035678238
nogent;[(13, 0.02997609894961177)];1.146128035678238
aubois;[(13, 0.02996596270574658)];1.146128035678238
pichery;[(13, 0.02178793932095708)];1.146128035678238
rouvé;[(13, 0.02178793932095708)];1.146128035678238
ob;[(13, 0.02178793932095708)];1.146128035678238
résidentielle;[(13, 0.02178793932095708)];1.146128035678238
freine;[(13, 0.02178793932095708)];1.146128035678238
neuvy;[(13, 0.02178793932095708)];1.146128035678238
sautour;[(13, 0.02178793932095708)];1.146128035678238
